Cluster	GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	adjustedPvalue	ensembl_gene_id	hgnc_symbol
C	GO:0046872	0.984197636	0.77626283	103.7588957	86	2988	metal ion binding	0.999998088	"ENSG00000008516,ENSG00000010404,ENSG00000011347,ENSG00000019549,ENSG00000035862,ENSG00000056558,ENSG00000060558,ENSG00000066379,ENSG00000068831,ENSG00000071282,ENSG00000078808,ENSG00000090432,ENSG00000092841,ENSG00000095015,ENSG00000099331,ENSG00000100330,ENSG00000101310,ENSG00000103966,ENSG00000105701,ENSG00000106003,ENSG00000107611,ENSG00000109436,ENSG00000110330,ENSG00000111077,ENSG00000111653,ENSG00000112033,ENSG00000112130,ENSG00000113248,ENSG00000113924,ENSG00000114353,ENSG00000116809,ENSG00000118194,ENSG00000119574,ENSG00000120327,ENSG00000122386,ENSG00000127527,ENSG00000131061,ENSG00000131165,ENSG00000132155,ENSG00000135046,ENSG00000137193,ENSG00000138772,ENSG00000140564,ENSG00000140939,ENSG00000141644,ENSG00000142235,ENSG00000143761,ENSG00000144583,ENSG00000146674,ENSG00000147394,ENSG00000151014,ENSG00000152784,ENSG00000155090,ENSG00000155252,ENSG00000157782,ENSG00000160191,ENSG00000161638,ENSG00000161914,ENSG00000163462,ENSG00000163874,ENSG00000163975,ENSG00000166140,ENSG00000168056,ENSG00000168894,ENSG00000169826,ENSG00000172531,ENSG00000173210,ENSG00000175287,ENSG00000175471,ENSG00000176170,ENSG00000179526,ENSG00000180532,ENSG00000181588,ENSG00000182208,ENSG00000185359,ENSG00000196923,ENSG00000198026,ENSG00000198945,ENSG00000204618,ENSG00000205189,ENSG00000213145,ENSG00000237330,ENSG00000262655,ENSG00000269335,ENSG00000269858,ENSG00000275074"	"MMP25,IDS,SYT7,SNAI2,TIMP2,TRAF1,GNA15,ZNRD1,RASGRP2,LMCD1,SDF4,MUL1,MYL6,MAP3K1,MYO9B,MTMR3,SEC23B,EHD4,FKBP8,LFNG,CUBN,TBC1D9,BIRC2,TNS2,ING4,PPARD,RNF8,PCDHB15,HGD,GNAI2,ZBTB17,TNNT2,ZBTB45,PCDHB14,ZNF205,EPS15L1,ZNF341,CHMP1A,RAF1,ANXA1,PIM1,ANXA3,FURIN,NOL3,MBD1,LMTK3,ARF1,MARCH4,IGFBP3,ZNF185,CCRN4L,PRDM8,KLF10,PI4K2A,CABP1,PDE9A,ITGA5,ZNF653,TRIM46,ZC3H12A,MFI2,ZFYVE19,LTBP3,RNF181,CSGALNACT2,PPP1CA,ABLIM3,PHYHD1,MCTP1,SPHK1,SHARPIN,ZSCAN4,MEX3D,MOB2,HGS,PDLIM7,ZNF335,L3MBTL3,RNF39,ZBTB10,CRIP1,RNF223,SPON1,IKBKG,EGLN2,NUDT18"
C	GO:0015631	0.984281906	0.418648036	9.236903027	4	266	tubulin binding	0.999998088	"ENSG00000092964,ENSG00000099331,ENSG00000111199,ENSG00000158560"	"DPYSL2,MYO9B,TRPV4,DYNC1I1"
C	GO:0140101	0.985923826	0.231695649	4.167023922	1	120	"catalytic activity, acting on a tRNA"	0.999998088	ENSG00000112855	HARS2
C	GO:0008144	0.986400206	0.687275986	45.83726314	33	1320	drug binding	0.999998088	"ENSG00000058091,ENSG00000071054,ENSG00000095015,ENSG00000099331,ENSG00000099804,ENSG00000103966,ENSG00000105701,ENSG00000107611,ENSG00000111199,ENSG00000112033,ENSG00000112855,ENSG00000115216,ENSG00000115661,ENSG00000126562,ENSG00000132155,ENSG00000136827,ENSG00000137193,ENSG00000142235,ENSG00000149428,ENSG00000155252,ENSG00000164543,ENSG00000166484,ENSG00000167657,ENSG00000169398,ENSG00000173486,ENSG00000173575,ENSG00000174292,ENSG00000176170,ENSG00000182866,ENSG00000185386,ENSG00000186111,ENSG00000204389,ENSG00000269858"	"CDK14,MAP4K4,MAP3K1,MYO9B,CDC34,EHD4,FKBP8,CUBN,TRPV4,PPARD,HARS2,NRBP1,STK16,WNK4,RAF1,TOR1A,PIM1,LMTK3,HYOU1,PI4K2A,STK17A,MAPK7,DAPK3,PTK2,FKBP2,CHD2,TNK1,SPHK1,LCK,MAPK11,PIP5K1C,HSPA1A,EGLN2"
C	GO:0043169	0.98977995	0.760992277	105.2520792	86	3031	cation binding	0.999998088	"ENSG00000008516,ENSG00000010404,ENSG00000011347,ENSG00000019549,ENSG00000035862,ENSG00000056558,ENSG00000060558,ENSG00000066379,ENSG00000068831,ENSG00000071282,ENSG00000078808,ENSG00000090432,ENSG00000092841,ENSG00000095015,ENSG00000099331,ENSG00000100330,ENSG00000101310,ENSG00000103966,ENSG00000105701,ENSG00000106003,ENSG00000107611,ENSG00000109436,ENSG00000110330,ENSG00000111077,ENSG00000111653,ENSG00000112033,ENSG00000112130,ENSG00000113248,ENSG00000113924,ENSG00000114353,ENSG00000116809,ENSG00000118194,ENSG00000119574,ENSG00000120327,ENSG00000122386,ENSG00000127527,ENSG00000131061,ENSG00000131165,ENSG00000132155,ENSG00000135046,ENSG00000137193,ENSG00000138772,ENSG00000140564,ENSG00000140939,ENSG00000141644,ENSG00000142235,ENSG00000143761,ENSG00000144583,ENSG00000146674,ENSG00000147394,ENSG00000151014,ENSG00000152784,ENSG00000155090,ENSG00000155252,ENSG00000157782,ENSG00000160191,ENSG00000161638,ENSG00000161914,ENSG00000163462,ENSG00000163874,ENSG00000163975,ENSG00000166140,ENSG00000168056,ENSG00000168894,ENSG00000169826,ENSG00000172531,ENSG00000173210,ENSG00000175287,ENSG00000175471,ENSG00000176170,ENSG00000179526,ENSG00000180532,ENSG00000181588,ENSG00000182208,ENSG00000185359,ENSG00000196923,ENSG00000198026,ENSG00000198945,ENSG00000204618,ENSG00000205189,ENSG00000213145,ENSG00000237330,ENSG00000262655,ENSG00000269335,ENSG00000269858,ENSG00000275074"	"MMP25,IDS,SYT7,SNAI2,TIMP2,TRAF1,GNA15,ZNRD1,RASGRP2,LMCD1,SDF4,MUL1,MYL6,MAP3K1,MYO9B,MTMR3,SEC23B,EHD4,FKBP8,LFNG,CUBN,TBC1D9,BIRC2,TNS2,ING4,PPARD,RNF8,PCDHB15,HGD,GNAI2,ZBTB17,TNNT2,ZBTB45,PCDHB14,ZNF205,EPS15L1,ZNF341,CHMP1A,RAF1,ANXA1,PIM1,ANXA3,FURIN,NOL3,MBD1,LMTK3,ARF1,MARCH4,IGFBP3,ZNF185,CCRN4L,PRDM8,KLF10,PI4K2A,CABP1,PDE9A,ITGA5,ZNF653,TRIM46,ZC3H12A,MFI2,ZFYVE19,LTBP3,RNF181,CSGALNACT2,PPP1CA,ABLIM3,PHYHD1,MCTP1,SPHK1,SHARPIN,ZSCAN4,MEX3D,MOB2,HGS,PDLIM7,ZNF335,L3MBTL3,RNF39,ZBTB10,CRIP1,RNF223,SPON1,IKBKG,EGLN2,NUDT18"
C	GO:0030554	0.990905104	0.65561765	42.15639201	29	1214	adenyl nucleotide binding	0.999998088	"ENSG00000058091,ENSG00000071054,ENSG00000095015,ENSG00000099331,ENSG00000099804,ENSG00000103966,ENSG00000108518,ENSG00000111199,ENSG00000112855,ENSG00000115216,ENSG00000115661,ENSG00000126562,ENSG00000132155,ENSG00000136827,ENSG00000137193,ENSG00000142235,ENSG00000149428,ENSG00000155252,ENSG00000164543,ENSG00000166484,ENSG00000167657,ENSG00000169398,ENSG00000173575,ENSG00000174292,ENSG00000176170,ENSG00000182866,ENSG00000185386,ENSG00000186111,ENSG00000204389"	"CDK14,MAP4K4,MAP3K1,MYO9B,CDC34,EHD4,PFN1,TRPV4,HARS2,NRBP1,STK16,WNK4,RAF1,TOR1A,PIM1,LMTK3,HYOU1,PI4K2A,STK17A,MAPK7,DAPK3,PTK2,CHD2,TNK1,SPHK1,LCK,MAPK11,PIP5K1C,HSPA1A"
C	GO:0005524	0.99091614	0.651543619	40.97573523	28	1180	ATP binding	0.999998088	"ENSG00000058091,ENSG00000071054,ENSG00000095015,ENSG00000099331,ENSG00000099804,ENSG00000103966,ENSG00000111199,ENSG00000112855,ENSG00000115216,ENSG00000115661,ENSG00000126562,ENSG00000132155,ENSG00000136827,ENSG00000137193,ENSG00000142235,ENSG00000149428,ENSG00000155252,ENSG00000164543,ENSG00000166484,ENSG00000167657,ENSG00000169398,ENSG00000173575,ENSG00000174292,ENSG00000176170,ENSG00000182866,ENSG00000185386,ENSG00000186111,ENSG00000204389"	"CDK14,MAP4K4,MAP3K1,MYO9B,CDC34,EHD4,TRPV4,HARS2,NRBP1,STK16,WNK4,RAF1,TOR1A,PIM1,LMTK3,HYOU1,PI4K2A,STK17A,MAPK7,DAPK3,PTK2,CHD2,TNK1,SPHK1,LCK,MAPK11,PIP5K1C,HSPA1A"
C	GO:0015077	0.991700331	0.287555377	6.701963474	2	193	monovalent inorganic cation transmembrane transporter activity	0.999998088	"ENSG00000124067,ENSG00000141485"	"SLC12A4,SLC13A5"
C	GO:0061630	0.992445641	0.2830319	6.806139072	2	196	ubiquitin protein ligase activity	0.999998088	"ENSG00000099804,ENSG00000168894"	"CDC34,RNF181"
C	GO:1901681	0.992602782	0.20092867	4.79207751	1	138	sulfur compound binding	0.999998088	ENSG00000058085	LAMC2
C	GO:0032559	0.993477541	0.637942331	41.73968962	28	1202	adenyl ribonucleotide binding	0.999998088	"ENSG00000058091,ENSG00000071054,ENSG00000095015,ENSG00000099331,ENSG00000099804,ENSG00000103966,ENSG00000111199,ENSG00000112855,ENSG00000115216,ENSG00000115661,ENSG00000126562,ENSG00000132155,ENSG00000136827,ENSG00000137193,ENSG00000142235,ENSG00000149428,ENSG00000155252,ENSG00000164543,ENSG00000166484,ENSG00000167657,ENSG00000169398,ENSG00000173575,ENSG00000174292,ENSG00000176170,ENSG00000182866,ENSG00000185386,ENSG00000186111,ENSG00000204389"	"CDK14,MAP4K4,MAP3K1,MYO9B,CDC34,EHD4,TRPV4,HARS2,NRBP1,STK16,WNK4,RAF1,TOR1A,PIM1,LMTK3,HYOU1,PI4K2A,STK17A,MAPK7,DAPK3,PTK2,CHD2,TNK1,SPHK1,LCK,MAPK11,PIP5K1C,HSPA1A"
C	GO:0061659	0.993545059	0.275795853	6.979765069	2	201	ubiquitin-like protein ligase activity	0.999998088	"ENSG00000099804,ENSG00000168894"	"CDC34,RNF181"
C	GO:0003824	0.996823012	0.752222125	157.5482294	132	4537	catalytic activity	0.999998088	"ENSG00000004059,ENSG00000008516,ENSG00000010404,ENSG00000012061,ENSG00000025708,ENSG00000033170,ENSG00000037042,ENSG00000058091,ENSG00000060558,ENSG00000065485,ENSG00000066379,ENSG00000068308,ENSG00000071054,ENSG00000074211,ENSG00000076201,ENSG00000078369,ENSG00000088826,ENSG00000088986,ENSG00000090432,ENSG00000092841,ENSG00000092964,ENSG00000095015,ENSG00000099331,ENSG00000099804,ENSG00000100330,ENSG00000100439,ENSG00000102178,ENSG00000102312,ENSG00000105701,ENSG00000106003,ENSG00000106636,ENSG00000107829,ENSG00000109079,ENSG00000110330,ENSG00000111077,ENSG00000111276,ENSG00000111348,ENSG00000111737,ENSG00000112130,ENSG00000112855,ENSG00000113924,ENSG00000114353,ENSG00000114982,ENSG00000115216,ENSG00000115661,ENSG00000115963,ENSG00000116260,ENSG00000116701,ENSG00000117984,ENSG00000118194,ENSG00000122861,ENSG00000125772,ENSG00000126432,ENSG00000126562,ENSG00000127511,ENSG00000127824,ENSG00000128340,ENSG00000129455,ENSG00000129968,ENSG00000130734,ENSG00000131165,ENSG00000132155,ENSG00000133247,ENSG00000135046,ENSG00000136827,ENSG00000136908,ENSG00000136943,ENSG00000137193,ENSG00000137767,ENSG00000140564,ENSG00000142002,ENSG00000142235,ENSG00000143507,ENSG00000143761,ENSG00000143878,ENSG00000144583,ENSG00000144591,ENSG00000147155,ENSG00000149428,ENSG00000151014,ENSG00000151632,ENSG00000152784,ENSG00000153558,ENSG00000155252,ENSG00000155366,ENSG00000155961,ENSG00000155962,ENSG00000158560,ENSG00000158793,ENSG00000159692,ENSG00000160183,ENSG00000160191,ENSG00000160310,ENSG00000160408,ENSG00000163874,ENSG00000164400,ENSG00000164543,ENSG00000166484,ENSG00000167114,ENSG00000167468,ENSG00000167657,ENSG00000168894,ENSG00000169255,ENSG00000169398,ENSG00000169826,ENSG00000170961,ENSG00000171148,ENSG00000171621,ENSG00000171853,ENSG00000172531,ENSG00000173486,ENSG00000173575,ENSG00000173757,ENSG00000174292,ENSG00000175221,ENSG00000175287,ENSG00000176170,ENSG00000177465,ENSG00000179526,ENSG00000180900,ENSG00000182866,ENSG00000182934,ENSG00000183077,ENSG00000183696,ENSG00000185386,ENSG00000185624,ENSG00000186111,ENSG00000197586,ENSG00000204389,ENSG00000213398,ENSG00000269858,ENSG00000275074"	"ARF5,MMP25,IDS,ERCC1,TYMP,FUT8,TUBG2,CDK14,GNA15,PDIA5,ZNRD1,OTUD5,MAP4K4,PPP2R2C,PTPN23,GNB1,SMOX,DYNLL1,MUL1,MYL6,DPYSL2,MAP3K1,MYO9B,CDC34,MTMR3,ABHD4,UBL4A,PORCN,FKBP8,LFNG,YKT6,FBXW4,TNFAIP1,BIRC2,TNS2,CDKN1B,ARHGDIB,RAB35,RNF8,HARS2,HGD,GNAI2,KANSL3,NRBP1,STK16,RND3,QSOX1,NCF2,CTSD,TNNT2,PLAU,GPCPD1,PRDX5,WNK4,SIN3B,TUBA4A,RAC2,KLK8,ABHD17A,ATG4D,CHMP1A,RAF1,SUV420H2,ANXA1,TOR1A,DPM2,CTSV,PIM1,SQRDL,FURIN,DPP9,LMTK3,DUSP10,ARF1,RHOB,MARCH4,GMPPA,EBP,HYOU1,CCRN4L,AKR1C2,PRDM8,FBXL2,PI4K2A,RHOC,RAB39B,CLIC2,DYNC1I1,NIT1,CTBP1,TMPRSS3,PDE9A,PRMT2,ST6GALNAC6,ZC3H12A,CSF2,STK17A,MAPK7,SLC27A4,GPX4,DAPK3,RNF181,B3GALNT1,PTK2,CSGALNACT2,HAS2,TADA3,SPSB1,TRAPPC12,PPP1CA,FKBP2,CHD2,STAT5B,TNK1,MED16,PHYHD1,SPHK1,ACOT4,SHARPIN,SCRIB,LCK,SRPR,AFMID,UPP1,MAPK11,P4HB,PIP5K1C,ENTPD6,HSPA1A,LCAT,EGLN2,NUDT18"
C	GO:0043167	0.997142522	0.748747053	155.8119695	130	4487	ion binding	0.999998088	"ENSG00000004059,ENSG00000008516,ENSG00000010404,ENSG00000011347,ENSG00000019549,ENSG00000028528,ENSG00000035862,ENSG00000037042,ENSG00000056558,ENSG00000058085,ENSG00000058091,ENSG00000060558,ENSG00000066379,ENSG00000068831,ENSG00000071054,ENSG00000071282,ENSG00000073921,ENSG00000078808,ENSG00000090432,ENSG00000092841,ENSG00000092929,ENSG00000095015,ENSG00000099331,ENSG00000099804,ENSG00000100330,ENSG00000101310,ENSG00000103966,ENSG00000105701,ENSG00000106003,ENSG00000107611,ENSG00000108518,ENSG00000109436,ENSG00000110330,ENSG00000111077,ENSG00000111199,ENSG00000111653,ENSG00000111737,ENSG00000112033,ENSG00000112130,ENSG00000112855,ENSG00000113248,ENSG00000113924,ENSG00000114353,ENSG00000115216,ENSG00000115661,ENSG00000115963,ENSG00000116809,ENSG00000118194,ENSG00000118960,ENSG00000119574,ENSG00000120327,ENSG00000122386,ENSG00000122644,ENSG00000126562,ENSG00000127527,ENSG00000127824,ENSG00000128340,ENSG00000131061,ENSG00000131165,ENSG00000132155,ENSG00000135046,ENSG00000136827,ENSG00000137193,ENSG00000138772,ENSG00000140511,ENSG00000140545,ENSG00000140564,ENSG00000140939,ENSG00000141644,ENSG00000142235,ENSG00000143761,ENSG00000143878,ENSG00000144583,ENSG00000144935,ENSG00000146674,ENSG00000147394,ENSG00000149428,ENSG00000151014,ENSG00000151632,ENSG00000152784,ENSG00000154217,ENSG00000155090,ENSG00000155252,ENSG00000155366,ENSG00000155961,ENSG00000157782,ENSG00000160191,ENSG00000161638,ENSG00000161914,ENSG00000163462,ENSG00000163874,ENSG00000163975,ENSG00000164543,ENSG00000166140,ENSG00000166484,ENSG00000167657,ENSG00000168056,ENSG00000168894,ENSG00000169398,ENSG00000169826,ENSG00000172531,ENSG00000173039,ENSG00000173210,ENSG00000173548,ENSG00000173575,ENSG00000174292,ENSG00000175287,ENSG00000175471,ENSG00000176170,ENSG00000179526,ENSG00000180532,ENSG00000181588,ENSG00000182208,ENSG00000182866,ENSG00000182934,ENSG00000185359,ENSG00000185386,ENSG00000186111,ENSG00000196923,ENSG00000198026,ENSG00000198945,ENSG00000204389,ENSG00000204618,ENSG00000205189,ENSG00000213145,ENSG00000237330,ENSG00000262655,ENSG00000269335,ENSG00000269858,ENSG00000275074"	"ARF5,MMP25,IDS,SYT7,SNAI2,SNX1,TIMP2,TUBG2,TRAF1,LAMC2,CDK14,GNA15,ZNRD1,RASGRP2,MAP4K4,LMCD1,PICALM,SDF4,MUL1,MYL6,UNC13D,MAP3K1,MYO9B,CDC34,MTMR3,SEC23B,EHD4,FKBP8,LFNG,CUBN,PFN1,TBC1D9,BIRC2,TNS2,TRPV4,ING4,RAB35,PPARD,RNF8,HARS2,PCDHB15,HGD,GNAI2,NRBP1,STK16,RND3,ZBTB17,TNNT2,HS1BP3,ZBTB45,PCDHB14,ZNF205,ARL4A,WNK4,EPS15L1,TUBA4A,RAC2,ZNF341,CHMP1A,RAF1,ANXA1,TOR1A,PIM1,ANXA3,HAPLN3,MFGE8,FURIN,NOL3,MBD1,LMTK3,ARF1,RHOB,MARCH4,TRPC1,IGFBP3,ZNF185,HYOU1,CCRN4L,AKR1C2,PRDM8,PITPNC1,KLF10,PI4K2A,RHOC,RAB39B,CABP1,PDE9A,ITGA5,ZNF653,TRIM46,ZC3H12A,MFI2,STK17A,ZFYVE19,MAPK7,DAPK3,LTBP3,RNF181,PTK2,CSGALNACT2,PPP1CA,RELA,ABLIM3,SNX33,CHD2,TNK1,PHYHD1,MCTP1,SPHK1,SHARPIN,ZSCAN4,MEX3D,MOB2,LCK,SRPR,HGS,MAPK11,PIP5K1C,PDLIM7,ZNF335,L3MBTL3,HSPA1A,RNF39,ZBTB10,CRIP1,RNF223,SPON1,IKBKG,EGLN2,NUDT18"
C	GO:0050662	0.997815174	0.234826782	8.160421847	2	235	coenzyme binding	0.999998088	"ENSG00000159692,ENSG00000269858"	"CTBP1,EGLN2"
C	GO:0140098	0.998046898	0.321291167	11.91074338	4	343	"catalytic activity, acting on RNA"	0.999998088	"ENSG00000066379,ENSG00000112855,ENSG00000151014,ENSG00000163874"	"ZNRD1,HARS2,CCRN4L,ZC3H12A"
C	GO:0003677	0.998720908	0.636219219	64.38051959	44	1854	DNA binding	0.999998088	"ENSG00000012061,ENSG00000019549,ENSG00000029153,ENSG00000068323,ENSG00000069011,ENSG00000077150,ENSG00000101457,ENSG00000102901,ENSG00000104856,ENSG00000107175,ENSG00000112033,ENSG00000116809,ENSG00000117595,ENSG00000119574,ENSG00000122386,ENSG00000124766,ENSG00000126432,ENSG00000131061,ENSG00000132475,ENSG00000134954,ENSG00000135046,ENSG00000138073,ENSG00000141644,ENSG00000152784,ENSG00000155090,ENSG00000161036,ENSG00000161914,ENSG00000162772,ENSG00000163874,ENSG00000165030,ENSG00000167157,ENSG00000173039,ENSG00000173575,ENSG00000173757,ENSG00000175197,ENSG00000176170,ENSG00000177606,ENSG00000179632,ENSG00000180532,ENSG00000184678,ENSG00000188290,ENSG00000198026,ENSG00000205189,ENSG00000213145"	"ERCC1,SNAI2,ARNTL2,TFE3,PITX1,NFKB2,DNTTIP1,CENPT,RELB,CREB3,PPARD,ZBTB17,IRF6,ZBTB45,ZNF205,SOX4,PRDX5,ZNF341,H3F3B,ETS1,ANXA1,PREB,MBD1,PRDM8,KLF10,LRWD1,ZNF653,ATF3,ZC3H12A,NFIL3,PRRX2,RELA,CHD2,STAT5B,DDIT3,SPHK1,JUN,MAF1,ZSCAN4,HIST2H2BE,HES4,ZNF335,ZBTB10,CRIP1"
C	GO:0003723	0.998966926	0.596265321	51.77527223	33	1491	RNA binding	0.999998088	"ENSG00000071859,ENSG00000076067,ENSG00000087274,ENSG00000105227,ENSG00000106211,ENSG00000108518,ENSG00000112855,ENSG00000116001,ENSG00000116350,ENSG00000126461,ENSG00000131018,ENSG00000135046,ENSG00000136854,ENSG00000137710,ENSG00000140319,ENSG00000140939,ENSG00000143761,ENSG00000150991,ENSG00000151014,ENSG00000163874,ENSG00000164548,ENSG00000167881,ENSG00000173575,ENSG00000175573,ENSG00000177606,ENSG00000181588,ENSG00000182768,ENSG00000182934,ENSG00000185624,ENSG00000204389,ENSG00000205542,ENSG00000259956,ENSG00000261150"	"FAM50A,RBMS2,ADD1,PRX,HSPB1,PFN1,HARS2,TIA1,SRSF4,SCAF1,SYNE1,ANXA1,STXBP1,RDX,SRP14,NOL3,ARF1,UBC,CCRN4L,ZC3H12A,TRA2A,SRP68,CHD2,C11orf68,JUN,MEX3D,NGRN,SRPR,P4HB,HSPA1A,TMSB4X,RBM15B,EPPK1"
C	GO:0048037	0.99939584	0.285549285	13.33447655	4	384	cofactor binding	0.999998088	"ENSG00000107611,ENSG00000137767,ENSG00000159692,ENSG00000269858"	"CUBN,SQRDL,CTBP1,EGLN2"
C	GO:0003676	0.999972	0.61395429	110.8081111	77	3191	nucleic acid binding	0.999998088	"ENSG00000012061,ENSG00000019549,ENSG00000029153,ENSG00000066379,ENSG00000068323,ENSG00000069011,ENSG00000071859,ENSG00000076067,ENSG00000077150,ENSG00000087274,ENSG00000101457,ENSG00000102901,ENSG00000103966,ENSG00000104856,ENSG00000105227,ENSG00000106211,ENSG00000107175,ENSG00000108518,ENSG00000112033,ENSG00000112855,ENSG00000116001,ENSG00000116350,ENSG00000116809,ENSG00000117595,ENSG00000119574,ENSG00000122386,ENSG00000124766,ENSG00000126432,ENSG00000126461,ENSG00000131018,ENSG00000131061,ENSG00000132475,ENSG00000134954,ENSG00000135046,ENSG00000136854,ENSG00000137710,ENSG00000138073,ENSG00000140319,ENSG00000140939,ENSG00000141644,ENSG00000143761,ENSG00000150991,ENSG00000151014,ENSG00000152784,ENSG00000155090,ENSG00000161036,ENSG00000161914,ENSG00000162772,ENSG00000163874,ENSG00000164548,ENSG00000165030,ENSG00000167157,ENSG00000167881,ENSG00000173039,ENSG00000173575,ENSG00000173757,ENSG00000175197,ENSG00000175573,ENSG00000176170,ENSG00000177606,ENSG00000179632,ENSG00000180532,ENSG00000181588,ENSG00000182768,ENSG00000182934,ENSG00000184678,ENSG00000185624,ENSG00000188290,ENSG00000196187,ENSG00000198026,ENSG00000204389,ENSG00000204438,ENSG00000205189,ENSG00000205542,ENSG00000213145,ENSG00000259956,ENSG00000261150"	"ERCC1,SNAI2,ARNTL2,ZNRD1,TFE3,PITX1,FAM50A,RBMS2,NFKB2,ADD1,DNTTIP1,CENPT,EHD4,RELB,PRX,HSPB1,CREB3,PFN1,PPARD,HARS2,TIA1,SRSF4,ZBTB17,IRF6,ZBTB45,ZNF205,SOX4,PRDX5,SCAF1,SYNE1,ZNF341,H3F3B,ETS1,ANXA1,STXBP1,RDX,PREB,SRP14,NOL3,MBD1,ARF1,UBC,CCRN4L,PRDM8,KLF10,LRWD1,ZNF653,ATF3,ZC3H12A,TRA2A,NFIL3,PRRX2,SRP68,RELA,CHD2,STAT5B,DDIT3,C11orf68,SPHK1,JUN,MAF1,ZSCAN4,MEX3D,NGRN,SRPR,HIST2H2BE,P4HB,HES4,TMEM63A,ZNF335,HSPA1A,GPANK1,ZBTB10,TMSB4X,CRIP1,RBM15B,EPPK1"
C	GO:1901363	0.9999974	0.614178938	159.7011918	117	4599	heterocyclic compound binding	0.999998088	"ENSG00000004059,ENSG00000012061,ENSG00000019549,ENSG00000029153,ENSG00000037042,ENSG00000058091,ENSG00000060558,ENSG00000066379,ENSG00000068323,ENSG00000069011,ENSG00000071054,ENSG00000071859,ENSG00000076067,ENSG00000077150,ENSG00000087274,ENSG00000095015,ENSG00000099331,ENSG00000099804,ENSG00000101457,ENSG00000102901,ENSG00000103966,ENSG00000104856,ENSG00000105227,ENSG00000105701,ENSG00000106211,ENSG00000107175,ENSG00000107611,ENSG00000108518,ENSG00000111199,ENSG00000111737,ENSG00000112033,ENSG00000112855,ENSG00000114353,ENSG00000115216,ENSG00000115661,ENSG00000115963,ENSG00000116001,ENSG00000116350,ENSG00000116809,ENSG00000117595,ENSG00000119574,ENSG00000122386,ENSG00000122644,ENSG00000124766,ENSG00000126432,ENSG00000126461,ENSG00000126562,ENSG00000127824,ENSG00000128340,ENSG00000131018,ENSG00000131061,ENSG00000132155,ENSG00000132475,ENSG00000134954,ENSG00000135046,ENSG00000136827,ENSG00000136854,ENSG00000137193,ENSG00000137710,ENSG00000138073,ENSG00000140319,ENSG00000140939,ENSG00000141644,ENSG00000142235,ENSG00000143761,ENSG00000143878,ENSG00000149428,ENSG00000150991,ENSG00000151014,ENSG00000152784,ENSG00000155090,ENSG00000155252,ENSG00000155366,ENSG00000155961,ENSG00000159692,ENSG00000161036,ENSG00000161914,ENSG00000162772,ENSG00000163874,ENSG00000164543,ENSG00000164548,ENSG00000165030,ENSG00000166484,ENSG00000167114,ENSG00000167157,ENSG00000167657,ENSG00000167881,ENSG00000169398,ENSG00000173039,ENSG00000173486,ENSG00000173575,ENSG00000173757,ENSG00000174292,ENSG00000175197,ENSG00000175573,ENSG00000176170,ENSG00000177606,ENSG00000179632,ENSG00000180532,ENSG00000181588,ENSG00000182768,ENSG00000182866,ENSG00000182934,ENSG00000184678,ENSG00000185386,ENSG00000185624,ENSG00000186111,ENSG00000188290,ENSG00000196187,ENSG00000198026,ENSG00000204389,ENSG00000204438,ENSG00000205189,ENSG00000205542,ENSG00000213145,ENSG00000259956,ENSG00000261150"	"ARF5,ERCC1,SNAI2,ARNTL2,TUBG2,CDK14,GNA15,ZNRD1,TFE3,PITX1,MAP4K4,FAM50A,RBMS2,NFKB2,ADD1,MAP3K1,MYO9B,CDC34,DNTTIP1,CENPT,EHD4,RELB,PRX,FKBP8,HSPB1,CREB3,CUBN,PFN1,TRPV4,RAB35,PPARD,HARS2,GNAI2,NRBP1,STK16,RND3,TIA1,SRSF4,ZBTB17,IRF6,ZBTB45,ZNF205,ARL4A,SOX4,PRDX5,SCAF1,WNK4,TUBA4A,RAC2,SYNE1,ZNF341,RAF1,H3F3B,ETS1,ANXA1,TOR1A,STXBP1,PIM1,RDX,PREB,SRP14,NOL3,MBD1,LMTK3,ARF1,RHOB,HYOU1,UBC,CCRN4L,PRDM8,KLF10,PI4K2A,RHOC,RAB39B,CTBP1,LRWD1,ZNF653,ATF3,ZC3H12A,STK17A,TRA2A,NFIL3,MAPK7,SLC27A4,PRRX2,DAPK3,SRP68,PTK2,RELA,FKBP2,CHD2,STAT5B,TNK1,DDIT3,C11orf68,SPHK1,JUN,MAF1,ZSCAN4,MEX3D,NGRN,LCK,SRPR,HIST2H2BE,MAPK11,P4HB,PIP5K1C,HES4,TMEM63A,ZNF335,HSPA1A,GPANK1,ZBTB10,TMSB4X,CRIP1,RBM15B,EPPK1"
