GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	adjustedPvalue	ensembl_gene_id	hgnc_symbol
GO:0016301	0.976697646820512	0.647007096259637	26.8798765326245	18	660	kinase activity	0.99741715297457	ENSG00000004660,ENSG00000027075,ENSG00000049130,ENSG00000055332,ENSG00000101049,ENSG00000111837,ENSG00000117461,ENSG00000124784,ENSG00000134326,ENSG00000134480,ENSG00000135503,ENSG00000143867,ENSG00000145041,ENSG00000156136,ENSG00000156427,ENSG00000166896,ENSG00000188266,ENSG00000196455	CAMKK1,PRKCH,KITLG,EIF2AK2,SGK2,MAK,PIK3R3,RIOK1,CMPK2,CCNH,ACVR1B,OSR1,VPRBP,DCK,FGF18,XRCC6BP1,HYKK,PIK3R4
GO:0016773	0.977061190387363	0.631800830493641	24.4769784789505	16	601	phosphotransferase activity, alcohol group as acceptor	0.99741715297457	ENSG00000004660,ENSG00000027075,ENSG00000049130,ENSG00000055332,ENSG00000101049,ENSG00000111837,ENSG00000117461,ENSG00000124784,ENSG00000134480,ENSG00000135503,ENSG00000143867,ENSG00000145041,ENSG00000156427,ENSG00000166896,ENSG00000188266,ENSG00000196455	CAMKK1,PRKCH,KITLG,EIF2AK2,SGK2,MAK,PIK3R3,RIOK1,CCNH,ACVR1B,OSR1,VPRBP,FGF18,XRCC6BP1,HYKK,PIK3R4
GO:0002020	0.977600918147261	0.260150023441163	3.70616479464975	1	91	protease binding	0.99741715297457	ENSG00000107815	C10orf2
GO:0004702	0.977600918147261	0.260150023441163	3.70616479464975	1	91	signal transducer, downstream of receptor, with serine/threonine kinase activity	0.99741715297457	ENSG00000135503	ACVR1B
GO:0003697	0.980247736072746	0.251690032212695	3.82834605161622	1	94	single-stranded DNA binding	0.999153189034611	ENSG00000107815	C10orf2
GO:0003712	0.982597482623937	0.567011942247139	18.7344594015262	11	460	transcription cofactor activity	0.999999534109279	ENSG00000015171,ENSG00000102243,ENSG00000105176,ENSG00000111837,ENSG00000125931,ENSG00000141384,ENSG00000148840,ENSG00000162851,ENSG00000174738,ENSG00000177732,ENSG00000180182	ZMYND11,VGLL1,URI1,MAK,CITED1,TAF4B,PPRC1,TFB2M,NR1D2,SOX12,MED14
GO:0019787	0.984341346117325	0.533313941363073	16.2908342621967	9	400	ubiquitin-like protein transferase activity	0.999999534109279	ENSG00000103657,ENSG00000116663,ENSG00000145332,ENSG00000163961,ENSG00000166266,ENSG00000171823,ENSG00000184787,ENSG00000186660,ENSG00000197323	HERC1,FBXO6,KLHL8,RNF168,CUL5,FBXL14,UBE2G2,ZFP91,TRIM33
GO:0140096	0.984705281014667	0.744899304201992	71.5982165823545	56	1758	catalytic activity, acting on a protein	0.999999534109279	ENSG00000004660,ENSG00000012174,ENSG00000027075,ENSG00000040199,ENSG00000055332,ENSG00000066135,ENSG00000079335,ENSG00000088179,ENSG00000090857,ENSG00000101049,ENSG00000101557,ENSG00000103194,ENSG00000103657,ENSG00000103811,ENSG00000106392,ENSG00000109189,ENSG00000109586,ENSG00000111837,ENSG00000116663,ENSG00000119514,ENSG00000123213,ENSG00000123427,ENSG00000124784,ENSG00000134480,ENSG00000134900,ENSG00000135503,ENSG00000138777,ENSG00000140740,ENSG00000141385,ENSG00000142892,ENSG00000143867,ENSG00000144306,ENSG00000145041,ENSG00000145332,ENSG00000155100,ENSG00000156427,ENSG00000163131,ENSG00000163389,ENSG00000163961,ENSG00000164091,ENSG00000166266,ENSG00000166896,ENSG00000170854,ENSG00000171823,ENSG00000172840,ENSG00000176125,ENSG00000178691,ENSG00000184307,ENSG00000184787,ENSG00000185238,ENSG00000185515,ENSG00000186660,ENSG00000196455,ENSG00000197323,ENSG00000247077,ENSG00000262406	CAMKK1,MBTPS2,PRKCH,PHLPP2,EIF2AK2,KDM4A,CDC14A,PTPN4,PDPR,SGK2,USP14,USP10,HERC1,CTSH,C1GALT1,USP46,GALNT7,MAK,FBXO6,GALNT12,NLN,METTL21B,RIOK1,CCNH,TPP2,ACVR1B,PPA2,UQCRC2,AFG3L2,PIGK,OSR1,SCRN3,VPRBP,KLHL8,OTUD6B,FGF18,CTSS,POGLUT1,RNF168,WDR82,CUL5,XRCC6BP1,MINA,FBXL14,PDP2,UFSP1,SUZ12,ZDHHC23,UBE2G2,PRMT3,BRCC3,ZFP91,PIK3R4,TRIM33,PGAM5,MMP12
GO:0005102	0.985464101856706	0.665148743238944	37.5503729743634	26	922	signaling receptor binding	0.999999534109279	ENSG00000049130,ENSG00000091622,ENSG00000104432,ENSG00000113790,ENSG00000115290,ENSG00000115365,ENSG00000118762,ENSG00000132855,ENSG00000133835,ENSG00000135324,ENSG00000135966,ENSG00000136040,ENSG00000136869,ENSG00000145041,ENSG00000150594,ENSG00000156049,ENSG00000156427,ENSG00000160223,ENSG00000164022,ENSG00000174842,ENSG00000180182,ENSG00000187094,ENSG00000188372,ENSG00000204267,ENSG00000213853,ENSG00000256061,ENSG00000277117	KITLG,PITPNM3,IL7,EHHADH,GRB14,LANCL1,PKD2,ANGPTL3,HSD17B4,MRAP2,TGFBRAP1,PLXNC1,TLR4,VPRBP,ADRA2A,GNA14,FGF18,ICOSLG,AIMP1,GLMN,MED14,CCK,ZP3,TAP2,EMP2,DYX1C1,ICOSLG
GO:0061630	0.987866299444872	0.362090541845965	7.98250878847638	3	196	ubiquitin protein ligase activity	0.999999534109279	ENSG00000116663,ENSG00000166266,ENSG00000184787	FBXO6,CUL5,UBE2G2
GO:0061659	0.989722794201455	0.352786337955829	8.18614421675384	3	201	ubiquitin-like protein ligase activity	0.999999534109279	ENSG00000116663,ENSG00000166266,ENSG00000184787	FBXO6,CUL5,UBE2G2
GO:0008134	0.990069005498615	0.548279622778693	21.0559032838892	12	517	transcription factor binding	0.999999534109279	ENSG00000049246,ENSG00000108064,ENSG00000131196,ENSG00000133740,ENSG00000141384,ENSG00000145041,ENSG00000148840,ENSG00000174738,ENSG00000179588,ENSG00000180182,ENSG00000198791,ENSG00000256061	PER3,TFAM,NFATC1,E2F5,TAF4B,VPRBP,PPRC1,NR1D2,ZFPM1,MED14,CNOT7,DYX1C1
GO:0019901	0.991910120925629	0.538225580085889	21.4224470547886	12	526	protein kinase binding	0.999999534109279	ENSG00000064651,ENSG00000091622,ENSG00000111961,ENSG00000115290,ENSG00000131196,ENSG00000131979,ENSG00000143867,ENSG00000150594,ENSG00000157500,ENSG00000164292,ENSG00000213853,ENSG00000263001	SLC12A2,PITPNM3,SASH1,GRB14,NFATC1,GCH1,OSR1,ADRA2A,APPL1,RHOBTB3,EMP2,GTF2I
GO:0019900	0.992737672906936	0.554425946737057	24.2326159650176	14	595	kinase binding	0.999999534109279	ENSG00000049246,ENSG00000064651,ENSG00000091622,ENSG00000111961,ENSG00000115290,ENSG00000131196,ENSG00000131979,ENSG00000143867,ENSG00000150594,ENSG00000157500,ENSG00000164292,ENSG00000173542,ENSG00000213853,ENSG00000263001	PER3,SLC12A2,PITPNM3,SASH1,GRB14,NFATC1,GCH1,OSR1,ADRA2A,APPL1,RHOBTB3,MOB1B,EMP2,GTF2I
GO:0019904	0.993212876130312	0.541145111669524	23.0515304810083	13	566	protein domain specific binding	0.999999534109279	ENSG00000004399,ENSG00000013523,ENSG00000049283,ENSG00000108091,ENSG00000115365,ENSG00000118762,ENSG00000125931,ENSG00000131370,ENSG00000132437,ENSG00000150054,ENSG00000174804,ENSG00000180964,ENSG00000274211	PLXND1,ANGEL1,EPN3,CCDC6,LANCL1,PKD2,CITED1,SH3BP5,DDC,MPP7,FZD4,TCEAL8,SOCS7
GO:0098772	0.993620196400122	0.657419267848716	47.8135985595473	33	1174	molecular function regulator	0.999999534109279	ENSG00000049130,ENSG00000055332,ENSG00000097096,ENSG00000101049,ENSG00000101557,ENSG00000103423,ENSG00000103657,ENSG00000103811,ENSG00000104432,ENSG00000105176,ENSG00000105821,ENSG00000106351,ENSG00000111490,ENSG00000116991,ENSG00000117461,ENSG00000124143,ENSG00000125484,ENSG00000131370,ENSG00000132855,ENSG00000134480,ENSG00000136111,ENSG00000156427,ENSG00000157500,ENSG00000164022,ENSG00000164163,ENSG00000173542,ENSG00000174842,ENSG00000185515,ENSG00000187094,ENSG00000188372,ENSG00000205339,ENSG00000247077,ENSG00000274211	KITLG,EIF2AK2,SYDE2,SGK2,USP14,DNAJA3,HERC1,CTSH,IL7,URI1,DNAJC2,AGFG2,TBC1D30,SIPA1L2,PIK3R3,ARHGAP40,GTF3C4,SH3BP5,ANGPTL3,CCNH,TBC1D4,FGF18,APPL1,AIMP1,ABCE1,MOB1B,GLMN,BRCC3,CCK,ZP3,IPO7,PGAM5,SOCS7
GO:0003714	0.994810329650026	0.266094835397161	7.20869416102204	2	177	transcription corepressor activity	0.999999534109279	ENSG00000015171,ENSG00000105176	ZMYND11,URI1
GO:0005088	0.995358335662581	0.261538826994798	7.33087541798851	2	180	Ras guanyl-nucleotide exchange factor activity	0.999999534109279	ENSG00000049130,ENSG00000156427	KITLG,FGF18
GO:0005085	0.996979539479646	0.297533681008257	9.65231930035154	3	237	guanyl-nucleotide exchange factor activity	0.999999534109279	ENSG00000049130,ENSG00000103657,ENSG00000156427	KITLG,HERC1,FGF18
GO:0019899	0.99700823601183	0.687079577783095	75.1822001200377	55	1846	enzyme binding	0.999999534109279	ENSG00000027075,ENSG00000028137,ENSG00000029534,ENSG00000049130,ENSG00000049246,ENSG00000064651,ENSG00000066135,ENSG00000071994,ENSG00000083635,ENSG00000086200,ENSG00000091622,ENSG00000100292,ENSG00000103657,ENSG00000106351,ENSG00000107815,ENSG00000111490,ENSG00000111961,ENSG00000113790,ENSG00000115290,ENSG00000117228,ENSG00000118762,ENSG00000125166,ENSG00000130638,ENSG00000131196,ENSG00000131979,ENSG00000132437,ENSG00000132953,ENSG00000135503,ENSG00000136111,ENSG00000137992,ENSG00000143867,ENSG00000144445,ENSG00000150594,ENSG00000151320,ENSG00000156427,ENSG00000157500,ENSG00000162852,ENSG00000164022,ENSG00000164292,ENSG00000166266,ENSG00000166347,ENSG00000167005,ENSG00000169629,ENSG00000172671,ENSG00000173193,ENSG00000173542,ENSG00000174804,ENSG00000174842,ENSG00000184575,ENSG00000184787,ENSG00000187908,ENSG00000188372,ENSG00000205339,ENSG00000213853,ENSG00000263001	PRKCH,TNFRSF1B,ANK1,KITLG,PER3,SLC12A2,KDM4A,PDCD2,NUFIP1,IPO11,PITPNM3,HMOX1,HERC1,AGFG2,C10orf2,TBC1D30,SASH1,EHHADH,GRB14,GBP1,PKD2,GOT2,ATXN10,NFATC1,GCH1,DDC,XPO4,ACVR1B,TBC1D4,DBT,OSR1,KANSL1L,ADRA2A,AKAP6,FGF18,APPL1,CNST,AIMP1,RHOBTB3,CUL5,CYB5A,NUDT21,RGPD8,ZFAND4,PARP14,MOB1B,FZD4,GLMN,XPOT,UBE2G2,DMBT1,ZP3,IPO7,EMP2,GTF2I
GO:0019902	0.997957810840659	0.158457475817331	6.02760867701278	1	148	phosphatase binding	0.999999534109279	ENSG00000162852	CNST
GO:0005488	0.998749377628397	0.664766175528507	425.190774243334	405	10440	binding	0.999999534109279	ENSG00000001084,ENSG00000004399,ENSG00000004660,ENSG00000004864,ENSG00000005187,ENSG00000005436,ENSG00000007062,ENSG00000007237,ENSG00000007923,ENSG00000009413,ENSG00000011260,ENSG00000012174,ENSG00000013523,ENSG00000015171,ENSG00000026297,ENSG00000026508,ENSG00000027075,ENSG00000028137,ENSG00000029534,ENSG00000030419,ENSG00000040199,ENSG00000047315,ENSG00000047597,ENSG00000048162,ENSG00000049130,ENSG00000049246,ENSG00000049283,ENSG00000049883,ENSG00000050426,ENSG00000052126,ENSG00000053254,ENSG00000054179,ENSG00000055332,ENSG00000059691,ENSG00000061794,ENSG00000063587,ENSG00000064651,ENSG00000065833,ENSG00000066135,ENSG00000071994,ENSG00000072274,ENSG00000072756,ENSG00000078070,ENSG00000079335,ENSG00000081307,ENSG00000083123,ENSG00000083635,ENSG00000084090,ENSG00000085415,ENSG00000085760,ENSG00000086189,ENSG00000086200,ENSG00000086712,ENSG00000087301,ENSG00000087338,ENSG00000088179,ENSG00000088205,ENSG00000089048,ENSG00000089050,ENSG00000089195,ENSG00000091140,ENSG00000091622,ENSG00000092068,ENSG00000099290,ENSG00000099810,ENSG00000100292,ENSG00000100335,ENSG00000100372,ENSG00000100522,ENSG00000100523,ENSG00000100557,ENSG00000100596,ENSG00000101049,ENSG00000101158,ENSG00000101343,ENSG00000101557,ENSG00000102837,ENSG00000103194,ENSG00000103423,ENSG00000103550,ENSG00000103657,ENSG00000103811,ENSG00000104432,ENSG00000104613,ENSG00000104691,ENSG00000104915,ENSG00000105176,ENSG00000105516,ENSG00000105821,ENSG00000105865,ENSG00000105939,ENSG00000106031,ENSG00000106351,ENSG00000106392,ENSG00000107104,ENSG00000107815,ENSG00000107937,ENSG00000108021,ENSG00000108064,ENSG00000108091,ENSG00000108588,ENSG00000108963,ENSG00000109189,ENSG00000109586,ENSG00000110435,ENSG00000110446,ENSG00000110911,ENSG00000111490,ENSG00000111696,ENSG00000111731,ENSG00000111837,ENSG00000111961,ENSG00000112096,ENSG00000112343,ENSG00000112365,ENSG00000113048,ENSG00000113272,ENSG00000113552,ENSG00000113790,ENSG00000113966,ENSG00000114503,ENSG00000114805,ENSG00000115267,ENSG00000115290,ENSG00000115365,ENSG00000115368,ENSG00000115840,ENSG00000115841,ENSG00000116095,ENSG00000116663,ENSG00000116771,ENSG00000116922,ENSG00000117054,ENSG00000117228,ENSG00000117461,ENSG00000117528,ENSG00000118513,ENSG00000118707,ENSG00000118762,ENSG00000118965,ENSG00000119514,ENSG00000119711,ENSG00000121274,ENSG00000121864,ENSG00000121897,ENSG00000122035,ENSG00000123213,ENSG00000123427,ENSG00000123545,ENSG00000124383,ENSG00000124406,ENSG00000124784,ENSG00000124789,ENSG00000125166,ENSG00000125375,ENSG00000125484,ENSG00000125485,ENSG00000125630,ENSG00000125648,ENSG00000125931,ENSG00000126858,ENSG00000127804,ENSG00000127980,ENSG00000129480,ENSG00000130348,ENSG00000130638,ENSG00000130741,ENSG00000130844,ENSG00000130935,ENSG00000131196,ENSG00000131370,ENSG00000131844,ENSG00000131873,ENSG00000131979,ENSG00000132199,ENSG00000132361,ENSG00000132437,ENSG00000132467,ENSG00000132541,ENSG00000132603,ENSG00000132846,ENSG00000132855,ENSG00000132953,ENSG00000133028,ENSG00000133740,ENSG00000133835,ENSG00000134077,ENSG00000134326,ENSG00000134440,ENSG00000134480,ENSG00000134852,ENSG00000134900,ENSG00000135315,ENSG00000135316,ENSG00000135324,ENSG00000135503,ENSG00000135521,ENSG00000135697,ENSG00000135929,ENSG00000135966,ENSG00000136040,ENSG00000136111,ENSG00000136319,ENSG00000136682,ENSG00000136869,ENSG00000137574,ENSG00000137628,ENSG00000137714,ENSG00000137760,ENSG00000137944,ENSG00000137992,ENSG00000138035,ENSG00000138190,ENSG00000138449,ENSG00000138777,ENSG00000139291,ENSG00000139726,ENSG00000139737,ENSG00000139746,ENSG00000140740,ENSG00000141384,ENSG00000141385,ENSG00000141542,ENSG00000142556,ENSG00000142892,ENSG00000143867,ENSG00000144445,ENSG00000144736,ENSG00000145041,ENSG00000145388,ENSG00000145907,ENSG00000147419,ENSG00000147592,ENSG00000147687,ENSG00000147862,ENSG00000147996,ENSG00000148187,ENSG00000148606,ENSG00000148840,ENSG00000148842,ENSG00000149313,ENSG00000150054,ENSG00000150594,ENSG00000151150,ENSG00000151320,ENSG00000151461,ENSG00000151576,ENSG00000151612,ENSG00000151806,ENSG00000153896,ENSG00000153904,ENSG00000153944,ENSG00000153982,ENSG00000154059,ENSG00000154174,ENSG00000154305,ENSG00000154930,ENSG00000155330,ENSG00000155438,ENSG00000155792,ENSG00000156049,ENSG00000156136,ENSG00000156172,ENSG00000156427,ENSG00000156709,ENSG00000156869,ENSG00000157388,ENSG00000157500,ENSG00000159217,ENSG00000160223,ENSG00000160345,ENSG00000161813,ENSG00000161980,ENSG00000162437,ENSG00000162851,ENSG00000162852,ENSG00000163131,ENSG00000163322,ENSG00000163528,ENSG00000163684,ENSG00000163755,ENSG00000163811,ENSG00000163961,ENSG00000164022,ENSG00000164056,ENSG00000164066,ENSG00000164070,ENSG00000164091,ENSG00000164134,ENSG00000164163,ENSG00000164292,ENSG00000164342,ENSG00000164346,ENSG00000164494,ENSG00000165140,ENSG00000165506,ENSG00000165650,ENSG00000165732,ENSG00000165832,ENSG00000166006,ENSG00000166260,ENSG00000166266,ENSG00000166347,ENSG00000166821,ENSG00000166896,ENSG00000167005,ENSG00000167074,ENSG00000167081,ENSG00000167635,ENSG00000168827,ENSG00000168872,ENSG00000169413,ENSG00000169629,ENSG00000169851,ENSG00000170266,ENSG00000170689,ENSG00000170854,ENSG00000170855,ENSG00000171204,ENSG00000171467,ENSG00000171490,ENSG00000171617,ENSG00000171723,ENSG00000171823,ENSG00000171970,ENSG00000172062,ENSG00000172671,ENSG00000172785,ENSG00000172840,ENSG00000172954,ENSG00000173193,ENSG00000173542,ENSG00000174136,ENSG00000174173,ENSG00000174738,ENSG00000174804,ENSG00000174840,ENSG00000174842,ENSG00000175874,ENSG00000176055,ENSG00000176273,ENSG00000176387,ENSG00000177732,ENSG00000178605,ENSG00000178691,ENSG00000178952,ENSG00000179041,ENSG00000179588,ENSG00000179965,ENSG00000180182,ENSG00000180855,ENSG00000180884,ENSG00000180964,ENSG00000181827,ENSG00000182903,ENSG00000184292,ENSG00000184575,ENSG00000184787,ENSG00000184939,ENSG00000185238,ENSG00000185515,ENSG00000185630,ENSG00000186416,ENSG00000186660,ENSG00000186687,ENSG00000187091,ENSG00000187094,ENSG00000187908,ENSG00000188211,ENSG00000188266,ENSG00000188342,ENSG00000188372,ENSG00000188629,ENSG00000189164,ENSG00000196391,ENSG00000196418,ENSG00000196455,ENSG00000196458,ENSG00000196873,ENSG00000196911,ENSG00000197147,ENSG00000197323,ENSG00000197798,ENSG00000198015,ENSG00000198042,ENSG00000198346,ENSG00000198612,ENSG00000198677,ENSG00000198791,ENSG00000198874,ENSG00000203965,ENSG00000204219,ENSG00000204267,ENSG00000204271,ENSG00000205339,ENSG00000205571,ENSG00000213588,ENSG00000213853,ENSG00000214029,ENSG00000215126,ENSG00000227345,ENSG00000247077,ENSG00000247626,ENSG00000250317,ENSG00000256061,ENSG00000262406,ENSG00000263001,ENSG00000270011,ENSG00000274211,ENSG00000276600,ENSG00000277117,ENSG00000278053	GCLC,PLXND1,CAMKK1,SLC25A13,ACSM3,GCFC2,PROM1,GAS7,DNAJC11,REV3L,UTP18,MBTPS2,ANGEL1,ZMYND11,RNASET2,CD44,PRKCH,TNFRSF1B,ANK1,IKZF2,PHLPP2,POLR2B,XK,NOP16,KITLG,PER3,EPN3,PTCD2,LETMD1,PLEKHA5,FOXN3,ENTPD2,EIF2AK2,GATB,MRPS35,ZNF275,SLC12A2,ME1,KDM4A,PDCD2,TFRC,TRNT1,MCCC1,CDC14A,UBA5,BCKDHB,NUFIP1,STARD7,SEH1L,MTIF2,DIMT1,IPO11,TXLNG,TXNDC16,GMCL1,PTPN4,DDX18,ESF1,RBBP9,TRMT6,DLD,PITPNM3,SLC7A8,FAM21A,MTAP,HMOX1,MIEF1,SLC25A17,GNPNAT1,DDHD1,C14orf105,SPTLC2,SGK2,NELFCD,CRNKL1,USP14,OLFM4,USP10,DNAJA3,KNOP1,HERC1,CTSH,IL7,INTS10,UBXN8,STX10,URI1,DBP,DNAJC2,DUS4L,ZC3HAV1,HOXA13,AGFG2,C1GALT1,KANK1,C10orf2,GTPBP4,FAM208B,TFAM,CCDC6,CCDC47,DPH1,USP46,GALNT7,PDHX,SLC15A3,SLC11A2,TBC1D30,NT5DC3,C2CD5,MAK,SASH1,SOD2,TRIM38,ZBTB24,MRPS27,THG1L,GNPDA1,EHHADH,ARL6,NCBP2,PLCH1,IFIH1,GRB14,LANCL1,WDR75,SLC25A12,RMDN2,PLEKHA3,FBXO6,AGMAT,C1orf109,ACADM,GBP1,PIK3R3,ABCD3,MYB,TGIF2,PKD2,WDR35,GALNT12,ALDH6A1,PAPD5,ZNF639,LIAS,RASL11A,NLN,METTL21B,NDUFAF4,MPHOSPH10,ATP8A1,RIOK1,NUP153,GOT2,ATP5S,GTF3C4,DDX31,POLR1B,SLC25A23,CITED1,RHOT1,METTL16,PEX1,DTD2,QRSL1,ATXN10,EIF2S3,ZNF331,NOL11,NFATC1,SH3BP5,MCCC2,CHSY1,GCH1,ENOSF1,CLUH,DDC,UTP3,HRSP12,NIP7,ZBED3,ANGPTL3,XPO4,SCO1,E2F5,HSD17B4,THUMPD3,CMPK2,NARS,CCNH,CLOCK,TPP2,CEP162,SYNCRIP,MRAP2,ACVR1B,LTV1,BCO1,CYP27A1,TGFBRAP1,PLXNC1,TBC1D4,TTC5,CBWD2,TLR4,TGS1,DDX60,FDX1,ALKBH8,CCBL2,DBT,PNPT1,EXOC6,SLC40A1,PPA2,TMEM19,DENR,SLAIN1,RBM26,UQCRC2,TAF4B,AFG3L2,RAB40B,ZNF614,PIGK,OSR1,KANSL1L,SHQ1,VPRBP,METTL14,G3BP1,CCDC25,LACTB2,TATDN1,NFIB,CBWD5,MRRF,POLR3A,PPRC1,CNNM2,AASDHPPT,MPP7,ADRA2A,ANK3,AKAP6,UPF2,QTRTD1,ZNF827,GUF1,ZNF599,DDAH1,MSI2,GDPD1,IMPACT,TOMM70A,MIA3,ACSS1,C16orf87,NIFK,DEPTOR,GNA14,DCK,C8orf37,FGF18,AIFM1,FRRS1,CACNA1D,APPL1,IGF2BP1,ICOSLG,C9orf116,LARP4,POLR3K,RAVER2,TFB2M,CNST,CTSS,FAM175A,CHCHD4,RPP14,HPS3,WDR43,RNF168,AIMP1,SPRY1,INTU,HSPA4L,WDR82,NAA15,ABCE1,RHOBTB3,TLR3,NSA2,PDSS2,FBP1,DNAAF2,PDZD8,DDX21,TRUB1,KCNC2,COX11,CUL5,CYB5A,PEX11A,XRCC6BP1,NUDT21,TEF,PBX3,ZNF146,GFM1,DDX19A,RNASE6,RGPD8,PCDH7,GLB1,HOXB9,MINA,TRIAP1,TMEM126B,ZNF318,RSL1D1,ENC1,GPHN,FBXL14,ZNF57,SMN1,ZFAND4,CBWD1,PDP2,LCLAT1,PARP14,MOB1B,RGMB,TRMT10C,NR1D2,FZD4,PDE12,GLMN,CREG2,MBLAC2,SLC35G1,HSD11B2,SOX12,GTPBP6,SUZ12,TUFM,RRS1,ZFPM1,ZNF771,MED14,ZNF443,ZNF792,TCEAL8,RFX7,ZNF721,TACSTD2,XPOT,UBE2G2,ZFP90,PRMT3,BRCC3,PBX1,NKRF,ZFP91,LYRM7,PLCD1,CCK,DMBT1,NCR3LG1,HYKK,GTF2F2,ZP3,ZNF177,ZNF527,ZNF774,ZNF124,PIK3R4,ZNF605,CBWD3,KPNA5,LRRC8B,TRIM33,FAM118B,MRPL42,MAK16,ZNF813,COPS8,TTC37,CNOT7,TYW1,EFCAB7,TCEA3,TAP2,SPIN3,IPO7,SMN2,ZBTB9,EMP2,ZNF891,CBWD7,PARG,PGAM5,MARS2,SMIM20,DYX1C1,MMP12,GTF2I,ZNF559-ZNF177,SOCS7,RAB7B,ICOSLG,DDX52
GO:0003779	0.999701059798974	0.231470721614421	12.2995798679585	3	302	actin binding	0.999999534109279	ENSG00000117228,ENSG00000154059,ENSG00000171617	GBP1,IMPACT,ENC1
GO:0008092	0.999992048796453	0.309071578590344	27.164966132213	9	667	cytoskeletal protein binding	0.999999534109279	ENSG00000007062,ENSG00000029534,ENSG00000088179,ENSG00000117228,ENSG00000118762,ENSG00000151150,ENSG00000154059,ENSG00000157388,ENSG00000171617	PROM1,ANK1,PTPN4,GBP1,PKD2,ANK3,IMPACT,CACNA1D,ENC1
